2025-04-23 19:12:43,024 INFO    SenderThread:52 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-23 19:12:43,025 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: check_version
2025-04-23 19:12:43,146 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: run_start
2025-04-23 19:12:43,162 DEBUG   HandlerThread:52 [system_info.py:__init__():26] System info init
2025-04-23 19:12:43,162 DEBUG   HandlerThread:52 [system_info.py:__init__():41] System info init done
2025-04-23 19:12:43,162 INFO    HandlerThread:52 [system_monitor.py:start():194] Starting system monitor
2025-04-23 19:12:43,163 INFO    SystemMonitor:52 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-23 19:12:43,164 INFO    SystemMonitor:52 [interfaces.py:start():188] Started cpu monitoring
2025-04-23 19:12:43,165 INFO    SystemMonitor:52 [interfaces.py:start():188] Started disk monitoring
2025-04-23 19:12:43,166 INFO    SystemMonitor:52 [interfaces.py:start():188] Started gpu monitoring
2025-04-23 19:12:43,168 INFO    SystemMonitor:52 [interfaces.py:start():188] Started memory monitoring
2025-04-23 19:12:43,170 INFO    SystemMonitor:52 [interfaces.py:start():188] Started network monitoring
2025-04-23 19:12:44,016 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_191242-gnn_32_l6/files/wandb-summary.json
2025-04-23 19:12:44,129 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: python_packages
2025-04-23 19:12:44,130 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: python_packages
2025-04-23 19:12:44,131 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:12:44,142 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:12:44,340 DEBUG   SenderThread:52 [sender.py:send():378] send: telemetry
2025-04-23 19:12:44,340 DEBUG   SenderThread:52 [sender.py:send():378] send: telemetry
2025-04-23 19:12:45,018 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_191242-gnn_32_l6/files/requirements.txt
2025-04-23 19:12:45,018 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_191242-gnn_32_l6/files/output.log
2025-04-23 19:12:47,047 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_191242-gnn_32_l6/files/output.log
2025-04-23 19:12:47,362 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:12:52,363 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:12:57,364 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:12:59,130 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:12:59,131 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:13:03,338 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:08,342 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:13,416 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:14,130 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:13:14,131 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:13:14,215 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_191242-gnn_32_l6/files/config.yaml
2025-04-23 19:13:19,408 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:24,407 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:29,130 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:13:29,132 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:13:30,315 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:35,321 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:40,318 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:43,170 DEBUG   SystemMonitor:52 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-23 19:13:43,173 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-23 19:13:44,130 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:13:44,131 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:13:45,367 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:50,404 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:55,405 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:13:59,131 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:13:59,131 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:14:01,321 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:06,322 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:11,323 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:13,174 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-23 19:14:14,133 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:14:14,134 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:14:17,318 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:22,320 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:27,322 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:29,132 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:14:29,132 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:14:32,405 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:37,406 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:42,409 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:43,175 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-23 19:14:44,131 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:14:44,132 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:14:48,304 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:53,305 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:58,311 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:14:59,132 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:14:59,133 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:15:03,364 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:08,365 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:13,176 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-23 19:15:14,131 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:15:14,132 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:15:14,376 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:19,378 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:24,382 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:29,131 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:15:29,132 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:15:30,326 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:35,327 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:40,329 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:43,178 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-23 19:15:44,132 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:15:44,133 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:15:46,290 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:51,291 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:56,306 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:15:59,132 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:15:59,132 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:16:01,347 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:16:06,348 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:16:11,350 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:16:13,179 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-04-23 19:16:14,132 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:16:14,133 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:16:17,282 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:16:22,283 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:16:27,284 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 19:16:29,132 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 19:16:29,133 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-23 19:16:32,301 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
